Month,DayofMonth,DayOfWeek,DepTime,FlightNum,ActualElapsedTime,DepDelay,Cancelled,Diverted,UniqueCarrier,Origin,Dest,DELAYED
-0.15793988394395106,1.0585707796136266,-0.9684048143837631,0.1084643088361381,-0.7605646599605587,0.2981610970204035,-0.28009211914678506,0.0,0.0,1.1351570480235695,0.937342918246204,0.8679685079203483,0
1.6004515217685096,-0.7653590999236418,-1.4710494825317006,-0.9266569917744135,0.6446242771558104,0.2827243516299638,0.21386394131585706,0.0,0.0,0.29624118780093583,-0.9300081346399177,0.06911228212399785,1
0.13512535034145906,0.4885926922582302,1.042173858207987,-1.3145639557506692,-0.8173017637472223,0.1746671338968859,-0.28009211914678506,0.0,0.0,-1.1019519125701205,0.7485096657071579,0.5526305240533679,0
-1.6232660553710017,1.2865620145557852,1.5448185263559244,0.022028517950124626,-1.2144614902538677,0.529712277876999,-0.32948772519304925,0.0,0.0,0.016602567726724547,-0.5523416295618258,-1.0661044597971319,1
-0.4510051182293612,-0.7653590999236418,0.03688452191211188,-0.8296802507803497,-0.5336162448139042,-0.0260105561788302,0.21386394131585706,0.0,0.0,-0.8223132924959092,-0.34252690451844126,0.17422494341299133,1
0.13512535034145906,1.4005576320268645,1.5448185263559244,0.34247340123485753,0.8923762970242416,-0.8132845710912548,-0.23069651310052083,0.0,0.0,-1.3815905326443318,-0.42645279453579504,-1.3604199114063136,0
-1.0371355868001815,0.03261022237391308,1.042173858207987,0.36566349147256844,-0.9856218383143244,0.5605857686578783,1.3005672743336696,0.0,0.0,0.8555184279493583,-1.223748749700656,0.06911228212399785,1
-0.4510051182293612,-1.5633284222211967,0.03688452191211188,0.3319324511268071,1.6923694604161987,-0.4273659363302624,-0.28009211914678506,0.0,0.0,1.1351570480235695,0.8324355557245117,-0.6036087501255605,0
1.3073862874830995,1.0585707796136266,-1.4710494825317006,0.011487567842074203,-1.33550064499875,1.6257212005982176,-0.28009211914678506,0.0,0.0,-0.2630360523474867,3.4551196187668176,0.15320241115519265,1
-0.7440703525147713,0.4885926922582302,1.042173858207987,0.22441476002469277,-0.8910599986698851,2.304937997777565,0.7078200017784991,0.0,0.0,-0.8223132924959092,0.937342918246204,-0.982014330765937,1
0.4281905846268692,0.26060145731607165,1.5448185263559244,-1.1416923739786422,-0.7303048712743381,-0.9213417888243328,-0.28009211914678506,0.0,0.0,0.29624118780093583,0.34986168812472745,1.3304642175919197,0
1.0143210531976894,0.14660583984499237,0.03688452191211188,-0.47128794710663524,-0.7113925033454502,-0.8132845710912548,-0.5270701493781061,0.0,0.0,-0.8223132924959092,0.937342918246204,1.4986444756543091,0
1.3073862874830995,0.03261022237391308,1.042173858207987,0.8653045265941586,-1.034793994929433,2.1196970530922883,-0.0825096949617282,0.0,0.0,0.29624118780093583,-0.8670637171269024,1.6458022014589,0
0.4281905846268692,0.26060145731607165,1.5448185263559244,-1.0932040034816102,2.482906439843712,-0.5045496632824609,-0.28009211914678506,0.0,0.0,-1.3815905326443318,-0.615286047074841,-1.1712171210861253,0
1.3073862874830995,0.03261022237391308,1.042173858207987,-0.8338966308235698,-0.019199837148153986,0.7458267133431548,-0.37888333123931345,0.0,0.0,1.694434288171992,-0.9719710796485946,-0.5825862178677618,0
-0.4510051182293612,-0.30937663003932475,-1.4710494825317006,-0.7052970395053546,-0.6754590042805633,-0.5045496632824609,-0.32948772519304925,0.0,0.0,-0.2630360523474867,-0.3215454320141028,0.15320241115519265,0
-0.7440703525147713,-0.8793547173947212,-1.4710494825317006,1.8540456467292883,-0.11565291358548214,1.4867904920842603,-0.37888333123931345,0.0,0.0,-0.8223132924959092,0.937342918246204,-0.6036087501255605,1
-0.15793988394395106,1.5145532494979437,1.042173858207987,1.0676907686687267,-0.10997920320681578,-0.4273659363302624,-0.28009211914678506,0.0,0.0,1.694434288171992,-0.4474342670401335,-0.5825862178677618,0
1.0143210531976894,-0.08138539509716619,-0.9684048143837631,-1.2976984355777885,0.5084552280678177,2.0425133261400896,-0.13190530100799241,0.0,0.0,1.1351570480235695,-0.3844898495271182,-0.8138340727035474,1
-1.3302008210855916,-1.221341569807959,-0.9684048143837631,-0.9034669015367026,-1.1860929383605359,0.7458267133431548,-0.28009211914678506,0.0,0.0,0.29624118780093583,-1.2657116947093328,0.8679685079203483,1
0.13512535034145906,1.1725663970847058,0.5395291900600494,-1.5043010576955769,-0.9686007071783254,1.1471820934945869,-0.28009211914678506,0.0,0.0,0.016602567726724547,-0.006823344449026129,-0.3513383630319761,0
-0.15793988394395106,0.830579544671468,1.5448185263559244,0.9728222176962729,-1.0291202845507665,-0.4891129178920212,-0.28009211914678506,0.0,0.0,1.414795668097781,0.22397285309869677,-0.09906797593839171,1
-0.7440703525147713,0.9445751621425473,-0.4657601462358256,0.1506281092683398,2.235154419975281,-0.7206640987486167,-0.033114088915463996,0.0,0.0,-1.3815905326443318,-0.6782304645878564,-1.1712171210861253,1
1.0143210531976894,-0.19538101256824547,-1.4710494825317006,-1.1332596138922018,-0.10997920320681578,-0.5662966448442197,-0.23069651310052083,0.0,0.0,-1.3815905326443318,-1.0768784421702868,-1.1712171210861253,0
1.3073862874830995,1.1725663970847058,-0.9684048143837631,-0.10235469332487038,1.433270019790435,-0.6589171171868579,-0.28009211914678506,0.0,0.0,0.29624118780093583,-0.4054713220314566,1.6458022014589,0
-1.6232660553710017,0.7165839272003888,-0.9684048143837631,-0.2836590351833377,0.26259444499227536,0.8075736949049136,-0.28009211914678506,0.0,0.0,0.016602567726724547,-0.006823344449026129,2.549771088544244,0
-1.0371355868001815,-0.7653590999236418,1.042173858207987,1.4682468727746427,-0.597918295772123,-1.0757092427287298,-0.18130090705425664,0.0,0.0,1.694434288171992,0.014158128055312316,0.615698120826764,0
-1.3302008210855916,1.1725663970847058,-0.9684048143837631,-0.3089573154426587,0.1964011572411678,0.7612634587335945,-0.18130090705425664,0.0,0.0,1.694434288171992,0.26593579810737367,-1.0030368630237356,0
0.7212558189122793,0.26060145731607165,-0.4657601462358256,-1.5317075279765078,-0.3331451447676927,-0.242124991644986,-0.18130090705425664,0.0,0.0,0.016602567726724547,-0.5523416295618258,-1.25530725011732,0
-1.3302008210855916,-0.6513634824525626,1.5448185263559244,-1.0742302932871195,-0.21777970040147668,1.6720314367695368,2.387270607351482,0.0,0.0,1.1351570480235695,-1.0139340246572714,1.036148765982738,1
